id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount
1142855522074447872,I lost my ID and credit cards in N18 bus from Trafalgar Square to Wembley Central Station. Name is Martyna or on cards M Z. It was in a half of protection case from Harry Potter.,2019-06-23T18:02:44+00:00,0,0,0,0,None
1142848669269540864,"My husband lost an Uniqlo dark Blue ultra light down jacket size M. It was inside a smal bag that comes with the jacket. He likes it a lot. If you found it, please, tell me.",2019-06-23T17:35:30+00:00,0,0,0,0,None
1142580069816295425,"Hello, I lost an engraved silver bracelet whilst at the Bon Jovi Concert last night. It could be in the stadium or anywhere on route from Waterloo station. Any help would be much appreciated as the bracelet is very sentimental. Many Thanks.",2019-06-22T23:48:11+00:00,0,0,0,0,None
1142510634627751937,I left a brightly coloured beach bag with a lot of kids and adult clothes and a full make up bag on the pavement on north Worple way this morning. It is extremely precious to me but if little value to anyone else so please let me know if you have found it!,2019-06-22T19:12:16+00:00,0,0,0,0,None
1141771650897186816,I’ve lost a very precious bag which contains a laptop in purple case and some beats headphones. The bag was a present and is racing green with brown leather straps.,2019-06-20T18:15:49+00:00,0,0,0,0,None
1141767400100126721,"Lost a very dear friend Paddington Bear between Emirates Terminal 3,through Heathrow Express,to terminal 5 to Newcastle on British Airways flight.",2019-06-20T17:58:55+00:00,0,0,0,0,None
1141625647997042690,"Hiya, I lost my pandora bracelet. I remember seeing it in January 2019 but can’t remember where. It’s a silver pandora bracelet with a diamanté heart clasp and some of the charms are personalised. One of the charms is one given to me by my husband on the birth of our little boy and has a small hand on it with a small blue stone. Hope someone can help me please.",2019-06-20T08:35:39+00:00,0,0,0,0,None
1141609721515917312,"Hello, I’ve lost a purple folder with my documents, but I am not sure where, or when. Last time I saw it was in end of May, I haven’t checked it whereabouts until now, thinking that it was at home, but maybe I was wrong and I misplaced it somewhere. The picture attached is of the folder containing my documents",2019-06-20T07:32:22+00:00,0,0,0,0,None
1141403866929532928,"On Wednesday 19th June I lost my pandora charm bracelet on Earlsfield Road. It was before 8.30 and when I had realised I turned back almost immediately and it was no where to be seen. The charm is silver with a few beads, budha, hamsa hand and ballet shoes. If you have found it or see it PLEASE return it. Thank you in advance - it was a gift from my mum who has passed away",2019-06-19T17:54:22+00:00,0,0,0,0,None
1141202715994939393,"Lost my black wallet with my Singapore ID, driving license and credit cards with my name. Please contact me.",2019-06-19T04:35:04+00:00,0,0,0,0,None
1141170377206521858,The keys have a bronze Greek keychain (in the shape of a penis...),2019-06-19T02:26:34+00:00,0,0,0,0,None
1141106377563262978,Lost a Thomas sabo bracelet with silver and rose gold charms. Please contact if found :(,2019-06-18T22:12:15+00:00,0,0,0,0,None
1141094502448422912,"Prescription sunglasses. Denali brand, blue/green frame. Black case with red zipper.",2019-06-18T21:25:04+00:00,0,0,0,0,None
1141018386341736448,"Heyy guys, I lost my scarf in the garden. It was an anniversary gift and it has a lot of value since it’s not replaceable. It was grey and black. LV scarf. Please contact me if u find it. +1 4167868426 is my whatsApp number.. I walked for 3 hours back and forth on the path I was but never found it.",2019-06-18T16:22:37+00:00,0,0,0,0,None
1141007513636265985,"Gold band ring, like a wedding ring with square patterns all around the entire ring. very sentimental to me was given to me by a late friend",2019-06-18T15:39:24+00:00,0,0,0,0,None
1140897883690020864,I lost a cardholder today this morning from my home to plumstead train station. If you find it please contact.,2019-06-18T08:23:46+00:00,0,0,0,0,None
1140760485756854272,"Lost white iPhone 8+ in/after Uber ride from Soho. Flowered case with picture of father and grandfather in. Great sentimental value as had a lot of pictures of my dad who passed away last year on which I don't think are backed p, unfortunately.",2019-06-17T23:17:48+00:00,0,0,0,0,None
1140716403047260160,"Lost a black leather bag with gold buckle with my credit card, keys and drivers license in it. It’s plain black with a strap and relatively small in size. If found, please get in touch",2019-06-17T20:22:38+00:00,0,0,0,0,None
1140712437357957121,Lost an iPhone 8 (black) with navy blue case. Had a McCafé sticker on the back.,2019-06-17T20:06:53+00:00,0,0,0,0,None
1140712139704979457,Lost black iPhone with dark blue case. Had this phone on holiday and need the photos emailed back for memories if it was stolen,2019-06-17T20:05:42+00:00,0,0,0,0,None
1140698749641089025,"I have lost a brown briefcase containing a MacBook, an iPad, a keychain, Egyptian ID cards, a camera. 200£ prize for return.",2019-06-17T19:12:29+00:00,0,1,0,0,None
1140620040397565952,I lost my black wallet with the Guess logo today at Green Park around 1-2 pm. I have very important documents in it. If anyone found it I would be very grateful if you could contact me on 07727169316. I am happy to pay for its safe return. Thanks.,2019-06-17T13:59:43+00:00,0,0,0,0,None
1140607287830228995,"Lost backpack on London Southern Railway Train / Gatwick Station / REWARD offered I'M PREPARED TO OFFER A 1000 EUROS REWARD TO ANYONE THAT RETURNS IT. Friday, 14.06, around 20:15 UK time, I lost my backpack on the Southern Railway train travelling from Victoria to Gatwick, final destination Ore. Black backpack with red details, DELL brand. Inside a DELL laptop, black with red details. Also sunglasses, charger, etc.",2019-06-17T13:09:03+00:00,0,0,0,0,None
1140595291948822529,"I had my wallet stolen at Paddington station on 1-jun19, having reported it and cancelled all my cards in it, I had given up hope of anyone finding it. However I was delighted to receive it through the post with all the contents (except the cash). Whoever the kind person was that found my wallet and took the time, effort and cost of returning it, I would like to thank you from the bottom of my heart. I really appreciate it",2019-06-17T12:21:23+00:00,0,0,0,0,None
1140580355826737152,"I lost my black iphone 6 at the Madness concert, Kenwood House, Hampstead Heath on Sat 15th June.",2019-06-17T11:22:02+00:00,0,0,0,0,None
1140437170450259968,Wallet with documents,2019-06-17T01:53:04+00:00,0,0,0,0,None
1140362419283382274,Hi I found the Apple Bag with grey iPad Pro inside. And some other stuff. Can someone contact me if lost such expensive bag?,2019-06-16T20:56:02+00:00,0,1,0,0,None
1140353730640064514,"Found silver earring, describe it to see if it matches..",2019-06-16T20:21:30+00:00,0,0,0,0,None
1140335761599938562,"Found an oystercard on east side footpath on Waterloo Bridge on Thursday evening. Might be of sentimental value, apart from small amount of credit on it. Please include description of card and type of credit on it if enquiring.",2019-06-16T19:10:06+00:00,0,0,0,0,None
1140254605588279297,"On 15 June was traveling from st Paul's station to Euston via 1st circle line then Northern line, during this transit lost my mobile phone.Its black colour Motorola power one model, having thick transparent silicon cover.Please help to find it.Thanks a lot.",2019-06-16T13:47:37+00:00,0,0,0,0,None
1139967120891138048,"Hello, I ve lost a small green pendant in the shape of a cross, probably somewhere in the woodland area leading from barnes station to roehampton (going towards Vine road). If you find it, please could you return it to me. My number is 07547546211. The pendant has a lot of sentimental value as it belonged to my mother, Thank you",2019-06-15T18:45:15+00:00,0,0,0,0,None
1139466337300942849,I have lost Pandora bracelet with british collecteon silver charms and many golden charms. I will be very appriciated if I can get it back of course with high reward for the finder. I was very upset that day about lost of my dear pet and have lost the bracelet as well. With very warm greetings Irina,2019-06-14T09:35:19+00:00,0,0,1,0,None
1139199439732690944,Found 2 tarnished silver looking rings on a hill in Richmond Park,2019-06-13T15:54:46+00:00,0,0,0,0,None
1139183688317644801,I found a gold and silver women's bracelet by the Ethelburga Estate yesterday afternoon. Please get it touch if you have lost such a piece of jewellery. I will keep it in my house until after the weekend and then will hand it to the local police in case someone comes back to claim it.,2019-06-13T14:52:10+00:00,0,0,0,0,None
1139152653911547905,"My black bag was stolen near Westfiled Shopping centre, it has so much important information, White hard drive ( that is the most important in my life), notepad, Tablet Microsoft, home keys, UK resident card. If anyone found it, please contact me, I will give any reward...PLEASE...",2019-06-13T12:48:51+00:00,0,0,1,0,None
1138871245800431616,"Hi, sorry this is a missing person ad. Anyone who knows Ricky Humpage...your family are very worried about you & are desperately trying to find you. If anyone knows Ricky, please ask him to get in touch with his mum or dad urgently. Thanks in advance",2019-06-12T18:10:38+00:00,0,0,0,0,None
1138687709483061254,"Hello, My iphone Xs with a black rubber case unfortunately fell out of my pocket onto the seat of a DLR train between Canning town and pontoon dock, the train then continued onto Woolwich Arsenal. i got on the train at approximately 23:55 on Thursday 06/06/19 and got off the train at about 0:05. It would be great to be reunited with the phone as I only just received the phone as a birthday gift and would happily offer a reward if found.",2019-06-12T06:01:20+00:00,0,0,0,0,None
1138183321295495168,Lost ring with S&N initials ....gold but more likely of sentimental value...,2019-06-10T20:37:04+00:00,0,0,1,0,None
1138156336666107904,Boys navy XS classic bedale Barbour jacket lost by very sad little boy. Sentimental value. Reward offer d.,2019-06-10T18:49:51+00:00,0,0,0,0,None
1138124674397888512,My husband lost wedding ring today on his way from Luton Airport to Stratford. White gold.,2019-06-10T16:44:02+00:00,0,0,0,0,None
1138064964898496512,Hi. I dropped a man's white gold ring with three stone (two diamonds and a green tsavorite) on Saturday. It was probably near the south entrance or the path along the western edge.,2019-06-10T12:46:46+00:00,0,0,0,0,None
1138027018304544768,"Lost a NorthFace black rucksack with personnel belongings inside including keys, Macbook pro, Airpods and other accessories. If found please let me know! Has a red apple flask in the side of the bag.",2019-06-10T10:15:59+00:00,0,0,0,0,None
1138007339678818305,I lost me platinum wedding band - i think around Liverpool Street area/bars of London. It has my wedding date engraved on the inside 16.08.2013. A cash reward will be given for its safe return.,2019-06-10T08:57:47+00:00,0,0,0,0,None
1137846553966731264,Wireless Headphones on 123 bus to Ilford,2019-06-09T22:18:53+00:00,0,0,0,0,None
1137719889060384768,Bunch of 3 keys,2019-06-09T13:55:34+00:00,0,0,0,0,None
1137659509600587776,"Hi, I went for a jog this morning and lost sets of keys with black hob and attached to keys is a red London big Ben ornaments. Please if you find it contact me.",2019-06-09T09:55:38+00:00,0,0,0,0,None
1137653162817593345,"LOST : Grey color laptop bag. Someone stole it when we sitting at the Potters Fields Park (Next to Tower Bridge). Inside got two very important documents, two passports, international driving license, powerban, prada sun glass casing, a rose gold MacBook Pro. Please help to find and return back especially documents inside... The thief might throw away the bag if they found inside no wallet. Reward giving if found. Thanks and appreciate.",2019-06-09T09:30:25+00:00,0,0,0,0,None
